Coord,ERA-I,HIRHAM (EAS),HadRM3P (EAS),RegCM4-1 (WAS),RegCM4-4 (WAS),HadRM3P (WAS),RCA4 (WAS),CCLM (EAS),Var,Season,TScale
17.75_104.75,-0.9971998783084881,0.8896371767569212,0.7700888271980529,-4.529717366899909,,0.868003597505324,-1.2172427821721934,-2.2055000623669,temp,All,Day
17.75_105.25,0.417621387283237,0.71176722695467,0.9051804761180409,-3.5947988856099786,,0.8763613477334955,-0.8994585792515972,-1.4790687526620019,temp,All,Day
18.25_101.25,-0.0643087922117432,1.700139268329784,0.47032948737450564,-4.9609971600243385,,0.6486733799817463,-1.075753749619714,-0.9052055841192577,temp,All,Day
18.25_101.75,-0.7191484636446608,1.686761842105263,0.5571706114998478,-5.533584355643444,,0.7073924094919378,-0.9043936910556739,-1.2644658198965621,temp,All,Day
18.25_102.25,-1.0505950714937633,2.202560047155461,1.141295930940067,-5.535100644965014,,0.9352194934590813,-0.7057788865226651,-1.491768250684515,temp,All,Day
18.25_102.75,-0.7688437785214481,1.6629474140553697,0.9677921128688773,-4.962474636446608,,1.077152395801643,-0.6197551414663828,-1.1141165956799515,temp,All,Day
18.25_103.25,-1.3538443869790082,1.7273876331000912,0.5999149756616976,-5.202716641314269,,0.2246779053848494,-1.138945991785823,-1.5422233168542745,temp,All,Day
18.25_103.75,-1.8340424399148159,1.7652325981137815,0.7503790918770916,-5.510830886826894,,0.5449565789473685,-1.1108708320657135,-2.270771950867052,temp,All,Day
18.25_104.25,-1.0505036507453607,1.255397284758138,0.7960388652266503,-4.937140661697597,,0.8655881198661394,-0.9473481137815637,-2.0010848539701858,temp,All,Day
18.25_104.75,0.190042789777913,0.3205491253422574,0.13407873440827503,-3.790233035442653,,0.20370090508062064,-1.0912280042592029,-1.1475389447064193,temp,All,Day
18.25_105.25,1.3106813811986615,0.6436692044417401,0.8298613249163371,-2.204287026924247,,-0.008653240036507436,-0.43114957407970794,-0.1574056480073015,temp,All,Day
18.75_101.25,0.5289523577730454,0.8379576133252207,0.2162357392759355,-3.9266070383328264,,0.509667668086401,-0.916745915728628,0.19765027608761787,temp,All,Day
18.75_101.75,-1.2335453605111044,1.1872557879525403,0.2641395345299665,-5.440387592485549,,0.2719350699726194,-0.9659848037724369,-1.3294948235473074,temp,All,Day
18.75_102.25,-2.0384328871311226,1.5383582065713415,0.5884219805293581,-6.078303632187405,,0.2888622071797992,-1.4948114998478854,-2.2045116595679954,temp,All,Day
18.75_102.75,-1.2990767417097657,0.7437796090660176,0.09407106784301796,-5.085140546851232,,0.2068998554913295,-1.2617343778521448,-1.288624634164892,temp,All,Day
18.75_103.25,0.32327248250684515,0.28737648311530267,0.4619728095527837,-3.497147387359294,,1.289167576817767,0.10593801338606629,0.0932023349558868,temp,All,Day
18.75_103.75,-2.2126528293276544,1.040357331913599,0.31849140553696376,-6.028131689230301,,-0.2751889564952844,-1.7071405004563431,-2.7609155864009733,temp,All,Day
18.75_104.25,-0.6147440371159112,0.6175837465774262,-0.053071341648919974,-4.509637821341649,,0.25278219501064797,-1.0913452616367507,-1.473912710602373,temp,All,Day
18.75_104.75,1.2549118801338606,0.9518931928810466,0.7344026391846669,-2.66103670254031,,0.28213398235473075,-0.18445151505932467,0.1720578319896562,temp,All,Day
19.25_101.25,1.349135184058412,0.9474383176148463,1.3966716991177366,-3.3196351194554303,,1.4548555521752358,-0.8360886203224825,0.8568133201247338,temp,All,Day
19.25_101.75,-1.1217255704289626,0.7524099939154245,0.3508913827198053,-5.69805013340432,,0.3447478247642227,-1.3390127167630057,-1.4675167561606328,temp,All,Day
19.25_102.25,0.2679737450562823,1.0523351384240949,0.7470635609978704,-4.242690230453301,,0.7182084955886827,-0.8038470717979921,-0.12489551186492244,temp,All,Day
19.25_102.75,0.7923507301490721,0.14665159720109522,0.5037963188317615,-3.464692951323395,,0.806085412229997,-0.7917421737146334,0.2249472665044113,temp,All,Day
19.25_103.25,0.9260905993306967,-0.33264714557347125,0.004217957864313996,-3.432565863857621,,0.21338800578034683,-1.1295009027989047,-0.31912324231822325,temp,All,Day
19.25_99.75,0.45158913903255243,1.9792422497718283,1.7686801490721022,-3.9070782324307882,,1.4669166184971099,-0.5499476726498327,-0.5120427061149985,temp,All,Day
19.75_100.25,-0.3449472163066626,2.2725963644660783,1.3101736537876483,-4.624103401277761,,1.4778170216002435,-0.614356282324308,-0.30887303772436875,temp,All,Day
19.75_100.75,0.14843154852449042,1.6364481061758442,1.102964283541223,-4.859590744599939,,1.1666735549132947,-0.9187303620322482,-0.23243403711591115,temp,All,Day
19.75_101.25,-0.20184879829631883,0.5081369714024947,0.5820691435959842,-5.172185509963493,,0.6218588986918162,-1.6034012579860055,-0.6099925114085792,temp,All,Day
19.75_101.75,-1.1974600547611804,1.0641950030422878,0.547764283541223,-5.912226697520536,,0.6200265667782172,-1.5196510495892912,-1.2972103863705506,temp,All,Day
19.75_102.25,-1.103086218436264,0.6682355034986309,-0.32011557651353817,-5.450921631426834,,-0.3157395345299665,-1.4538176931852753,-0.9264945794037116,temp,All,Day
19.75_102.75,-0.6271448128993004,0.8455619105567387,0.5032649072102221,-4.61394673436264,,0.630814602981442,-1.3680653643139642,-0.5118044027836933,temp,All,Day
19.75_103.25,-0.32031296014602983,0.8893288766352296,0.8975224330696684,-4.035870586864922,,1.0716107392759355,-1.1595406317310617,-0.7059780301947065,temp,All,Day
19.75_99.25,-0.015113492546394871,1.280913477334956,0.9516560085184058,-3.9612705582598116,,1.0354687709157286,-1.1578269272893216,-0.4620970185579556,temp,All,Day
19.75_99.75,-0.30991846668694856,2.2610648996045026,1.5278008898691815,-4.386892256616976,,1.418870794037116,-0.675239268329784,-0.6077374961971402,temp,All,Day
20.25_100.25,-1.6056703681168238,1.983967820200791,1.0457096668694859,-5.846695559780955,,1.2693048448433222,-1.0960842257377548,-0.9350170139945239,temp,All,Day
20.25_100.75,-0.9294595375722543,1.3905016124125342,1.1566962123516884,-5.728651711591116,,0.8910715089747491,-1.5521286203224824,-0.5808177669607545,temp,All,Day
20.25_101.25,-0.4365704137511409,1.2129205050197749,0.8357029358077275,-5.327044420307271,,1.0682671585031944,-1.4542986210830544,-0.5075241732582902,temp,All,Day
20.25_101.75,-0.14228212655917252,1.3385872604198357,1.4371656297535746,-4.665812785488288,,1.458543945847277,-0.9651233929114694,-0.03883053711591118,temp,All,Day
20.25_102.25,-1.4976221934895042,1.5994071265591725,0.7222837009431092,-5.531945950714937,,0.596471874049285,-1.5924072326589596,-0.8935321443565561,temp,All,Day
20.25_102.75,-0.9247263005780347,2.001551939458473,1.1062077806510495,-4.699225825038028,,0.957496052631579,-0.7637691139336781,-0.27099341458777004,temp,All,Day
20.25_103.25,0.14873416489199878,2.2632189382415575,1.7887691055673867,-3.453371150555218,,1.0741684332217827,-0.7030897239123821,0.2910256192576818,temp,All,Day
20.25_99.25,0.37795649528445385,1.232706419227259,0.5322648843930635,-3.571978164739884,,0.7571353285670824,-1.0168081145421357,0.21267832369942194,temp,All,Day
20.25_99.75,-0.7257973379981747,2.1192566550045635,1.2214266428354121,-4.731624537115911,,0.8716272208700944,-0.8925319744447826,-0.5079344310921813,temp,All,Day
20.75_100.25,-0.6667517188926073,1.770249513233952,1.1884474749011258,-5.086813203909339,,1.5277346288408884,-0.770510640401582,-0.3899150479160328,temp,All,Day
20.75_100.75,-0.5176300730149072,1.53929253118345,1.1138608609674476,-5.3075069806358375,,0.9285172497718284,-1.5528557871919684,-0.0533813850015211,temp,All,Day
20.75_101.25,-0.07184324612108303,1.0062195010648007,1.1221878840888349,-4.899232650091268,,1.1969387435351384,-1.503864022969273,0.1551821364466079,temp,All,Day
20.75_101.75,-0.5949903559476726,1.0031493915424399,1.2228153255247947,-5.142792312944935,,0.96866036659568,-1.6586806042744144,-0.3936211134773349,temp,All,Day
20.75_102.25,-0.5296050349863097,2.0764192424703376,1.0854438317614847,-4.68674075813812,,1.5582269242470337,-0.902206680940067,0.11780800608457556,temp,All,Day
20.75_102.75,-1.1191955886826894,2.1035656297535748,1.060680856404016,-4.869124294006693,,1.1717618421052631,-1.0169510480681474,-0.16432131350775783,temp,All,Day
20.75_103.25,0.6592087313659872,2.368029707940371,1.7235533335868574,-2.8506693698281107,,1.8923235625190142,0.032558744583967146,1.4823103262777608,temp,All,Day
20.75_99.75,0.1240446303620323,1.2973245588682691,0.6256037420139945,-3.995504538408883,,-0.14899545938545786,-1.3104515690599332,0.015552858989960446,temp,All,Day
21.25_100.25,-0.3746894736842105,1.0282551110435048,1.7337920976574384,-4.498476401734104,,1.5496053011864923,-1.2215476270155157,-0.4747354171737146,temp,All,Day
21.25_100.75,-0.4449934895041071,1.3825121235168847,0.8356415728627928,-4.898174785214481,,0.9605135229692728,-1.0287786674779433,0.12400907970794035,temp,All,Day
21.25_101.25,-0.4102289321569821,1.005732347125038,0.947364694250076,-4.881210587617889,,0.9805225509583206,-1.443210988287192,0.30552553924551257,temp,All,Day
21.25_101.75,0.08474272893215698,0.9485177745664739,1.2750898387587466,-4.2670938837846055,,1.4018805749923944,-1.1141138273958016,0.6318042995132339,temp,All,Day
21.25_102.25,-0.1317832826285367,2.1004893672041374,0.739735701247338,-4.226422418618801,,0.9108389412838455,-0.7652877987526621,0.567675868573167,temp,All,Day
21.25_102.75,-0.6397010952236082,2.1385057575296624,0.8718490797079405,-4.37677741868345,,0.6098585031944022,-0.6796208548828719,0.31822055871615457,temp,All,Day
21.25_99.75,0.41141785822938853,0.30341755019774874,-0.7674739245512626,-3.2546879725433526,,-1.0549000380285976,-1.6514183424094917,-0.014657942652874945,temp,All,Day
21.75_100.25,0.7297981442044418,0.5887533944326133,1.146226659567995,-3.378839030042592,,1.4990188097048982,-0.6360869196075448,0.8638158602068755,temp,All,Day
21.75_100.75,-0.7001614237906907,0.9143718436264071,0.8087518557955583,-5.084640115713417,,0.8029670216002435,-1.0779057240644965,0.04648280346820808,temp,All,Day
21.75_101.25,-0.5096480681472467,2.0323825676909038,1.944364253118345,-4.8409945576817766,,2.0092549056890783,-0.6185278321874049,0.3745995984180104,temp,All,Day
21.75_101.75,0.42709075144508674,1.4698800186644356,1.789550775783389,-3.5762539866747796,,1.7864551794949801,-0.5539612878004259,1.3378598402798905,temp,All,Day
21.75_102.25,-0.3376664131426833,2.0358990721022208,1.1592975813811988,-3.9869418888043806,,1.056042637663523,-0.7080761019166414,0.5646649339062976,temp,All,Day
21.75_99.25,0.370042804989352,0.23093742774566473,-1.3793309096440525,-2.6876027075220565,,-1.066643276543961,-1.4159716656525707,0.6871929715546091,temp,All,Day
21.75_99.75,-0.1856407970794037,0.5816065074536051,-0.30461892303011867,-3.5583552263462126,,-0.9998969265287496,-1.5744179000608458,-0.23862957970794038,temp,All,Day
22.25_100.25,1.1408896105871615,1.1286237022360817,0.8964339770307271,-3.277474852464253,,1.0915191877091572,-0.6286759024186188,1.3720157613325221,temp,All,Day
22.25_100.75,-0.33809002129601456,1.5501966382719807,1.952320307271068,-4.937567408001217,,1.632295231213873,-0.7431118618801339,0.18465849787039856,temp,All,Day
22.25_101.25,0.30358553392150894,1.9929123532096136,2.432304647094615,-4.09669405538485,,2.537399969577122,-0.15698429183145726,0.9327353703985396,temp,All,Day
22.25_101.75,0.30803253726802554,1.9013283830240342,1.7869013842409494,-3.6802090045406146,,1.7840658579251598,-0.34127314898843936,1.023635435275327,temp,All,Day
22.25_102.25,-0.18501331000912685,1.9626420824459994,1.4827414739884395,-3.970886785556739,,1.6901958624885913,-0.3379814223456039,0.45833601992698514,temp,All,Day
22.25_99.75,0.1846617888652267,0.7605353916945544,-0.06250286583510799,-3.451712663452084,,0.2191598341953149,-1.2466722748707029,0.44454136826893825,temp,All,Day
22.75_100.25,-0.6156777760876179,-0.4259264732278673,0.012831692120474613,-4.749816626011561,,0.6841332112108305,-1.6658203787039854,-0.1798371653483419,temp,All,Day
22.75_100.75,-0.7151973227867356,0.8040786355339216,1.3220711362944935,-4.897730425540006,,1.4838213644660785,-1.384701005476118,-0.03287950167325828,temp,All,Day
22.75_101.25,0.768813964101004,1.2558860336172801,0.9384980392455127,-3.440371091458777,,0.9825727525098875,-0.47501789944478245,1.4249456282324309,temp,All,Day
22.75_99.75,0.799156677821722,0.2391663043808944,0.8553082544873746,-3.1872891022132643,,0.4669675235777304,-1.2322371737146334,1.0719505590203833,temp,All,Day
23.25_100.25,-1.3913797992090051,-0.7974072026163675,-0.9795534241709766,-5.328005650030423,,-0.8096790266200182,-2.2095347030574994,-1.0246878463644662,temp,All,Day
23.25_100.75,-1.8696594615150592,-0.7776235260115607,-1.0585891017645268,-5.937495371387283,,-1.6290102601156071,-2.5671603864313965,-1.1463821947824764,temp,All,Day
23.25_99.25,-0.015878582293884988,0.6464263145725586,0.16292102220870094,-3.935591964564953,,0.3767658815028902,-1.3851999908731365,0.44741181168238514,temp,All,Day
23.25_99.75,0.27658708548828725,-0.263841420010648,-0.19379539785518707,-3.6678496970124734,,0.2004059027989048,-1.3971076331076968,0.5056995216002435,temp,All,Day
23.75_100.25,-1.8550677973836327,-2.4440825849558867,-2.0542328785138424,-5.463033952730453,,-1.8765991405460907,-3.515683855790995,-2.067095075296623,temp,All,Day
23.75_100.75,-1.4389527989047763,-0.9482880581837542,-1.0100946662610284,-5.333241809140022,,-1.0980907206419228,-2.6395014638370853,-1.281522910328567,temp,All,Day
24.25_100.25,-1.7842192424703378,-2.290417668664436,-0.8021376436720414,-4.358729192555522,,-0.9657653017341041,-3.634092623894889,-2.0970989907210225,temp,All,Day
24.25_100.75,-1.8050518710069974,-1.7865449729768788,0.17813105825981138,-4.593982504533009,,-0.24510577478703985,-3.019834050018254,-2.0126293172345604,temp,All,Day
24.25_99.75,-0.8990334651658047,-1.142472370550654,-1.5634240277608762,-3.5012291818147245,,-1.9155660330088227,-2.6408979129981742,-0.9441263020991786,temp,All,Day
24.75_100.25,-1.6678219957407971,-1.9762335893291754,-0.39877712055065406,-3.871565616344691,,-0.10987497383632494,-3.088847784940675,-1.8839320973988438,temp,All,Day
24.75_99.75,-1.185385199269851,-0.7073809915576513,-0.5832328604046243,-3.173163049186188,,-0.5991620317919075,-2.2647411760336174,-0.833310611499848,temp,All,Day
25.25_99.75,-1.2918232735016733,-1.3408459101460297,-0.004327030886826874,-3.719294959882872,,-0.4640181791793428,-2.7606489592637664,-1.620981954313964,temp,All,Day
25.75_100.25,0.2801206571341649,-0.14820896104350473,1.4398488901049589,-1.3401341055597809,,1.7551819556890782,-0.8232691617508366,-0.36403038990721026,temp,All,Day
25.75_99.25,-0.29883948889564954,-0.6048691378384545,-0.675084120247186,-2.5967505336324916,,-1.0985956773653789,-1.7396760873159414,-1.1596203488515364,temp,All,Day
25.75_99.75,-0.46692348646181925,-0.8400296203529054,-0.37134841545482206,-2.1252306769090357,,-0.4179333163370855,-1.5756682256312748,-0.8677351384849407,temp,All,Day
26.25_99.25,-0.15714686127167632,-1.3763596969120777,-2.0347809870778826,-1.7714634265698206,,-2.5928024690447216,-1.8805724037587466,-1.1580085580673867,temp,All,Day
26.25_99.75,-0.15820188926072404,-0.9797726597505324,-1.1986968434286582,-0.8853084951323396,,-1.0433655264831154,-1.165311438393672,-0.6373649777760876,temp,All,Day
26.75_99.25,0.4339775305749924,-1.5615334104806815,-3.668679823501673,-0.5986790729160328,,-3.987473251490721,-1.5129939589793124,-0.8174010786811683,temp,All,Day
27.25_99.25,-0.33342627520535445,-1.6588779106632188,-3.105575578780043,-1.0500678406229085,,-3.62924614662306,-1.8487924597201095,-1.4885866400927896,temp,All,Day
27.75_98.75,-1.6268714441481593,-2.70515295364314,-4.871912373744295,-2.299739250714177,,-5.385903854898083,-2.6208350184793123,-1.8094805144858532,temp,All,Day
28.25_98.75,-0.11746483128840889,-4.307517104179342,-4.0444487436416185,-2.2231598752905386,,-4.834875453182994,-4.151061269379373,-1.7553561438611955,temp,All,Day
28.75_98.75,-0.13106884800730148,-2.4819489167173714,-1.852631620991786,-2.5521434011081534,,-1.8454213548775478,-3.8751487251977483,-1.831822172001065,temp,All,Day
29.25_98.25,-0.26320689896562216,-2.7390174203985396,0.2737750463964101,-3.7211845985176453,,-1.3070180091116521,-4.099533429008214,-1.2231069339595375,temp,All,Day
29.75_98.25,-1.526900893109218,-3.2602921407970795,-1.091507679639489,-4.608923585435047,,-0.9077877425007607,-6.566713580766656,-1.8499113793276545,temp,All,Day
30.25_97.75,-1.2137896346105872,-2.9201004546311227,-3.2506666463720717,-3.1398790421965317,,-3.81408047997414,-6.522482089410557,-1.4009126120702768,temp,All,Day
30.25_98.25,-1.6550991785822937,-2.8861588471098267,-2.8757018698676604,-4.862757039949042,,-3.1074959029974902,-6.402648311081533,-1.488177797482507,temp,All,Day
30.75_97.25,-2.7253682001977486,-2.940744764937633,-7.650080923905537,-3.669892982762397,,-7.899213974262245,-6.381503246577426,-3.888407224947977,temp,All,Day
30.75_97.75,-3.016874072482507,-3.3570948182187403,-5.10506768583815,-4.4705698386598725,,-5.248552741747794,-6.832518863540462,-3.6499474240622147,temp,All,Day
31.25_96.25,-1.9330649935351385,-2.486068791142379,-7.166917549990873,-2.512840980133861,,-7.655799090835108,-4.899091205994829,-3.1587603927517494,temp,All,Day
31.25_96.75,-2.50242622452084,-2.299316348828719,-8.077741153970186,-3.0885206647398844,,-8.357386544356556,-5.442673733419531,-3.095848848372376,temp,All,Day
31.25_97.25,-3.700245120474597,-2.658687909598418,-9.422195189549742,-4.182073205050198,,-9.739443730924854,-6.863799026498326,-4.3255559751901425,temp,All,Day
31.75_95.75,-0.5625597328567082,-1.5986324809796166,-4.432121362593246,-1.5276365283936721,,-5.711623828314923,-5.407471851723456,-2.717772916095528,temp,All,Day
31.75_96.25,-2.1031199969577123,-1.9876857930483725,-6.065642325068452,-3.0970535676909035,,-6.690814497033769,-5.422337259050805,-3.0196574673410406,temp,All,Day
31.75_96.75,-2.430971858837846,-1.7180592073927592,-6.6839864728475815,-3.9141031286887737,,-6.803190258700943,-5.758755230240341,-2.827492600349863,temp,All,Day
31.75_97.25,-2.281170854882872,-1.7317225071493765,-6.355291612169151,-3.345421412534226,,-6.7825818566930325,-5.737372579920901,-2.441399146501369,temp,All,Day
31.75_97.75,-2.0240667911469425,-3.100400278001217,-6.947536045888349,-3.402628367250532,,-6.863495483061302,-6.520754469796577,-3.0267200778080317,temp,All,Day
32.25_94.75,-1.2923588502479464,-2.234934507423182,-2.590304973939002,-2.6409266321417704,,-3.8587977689184667,-5.681132413203529,-3.2110194094637965,temp,All,Day
32.25_95.25,-1.9903997126711288,-2.4373115236111955,-2.059490973106176,-2.855853081483115,,-1.7392207408503193,-5.28073851496045,-3.6758175419850927,temp,All,Day
32.25_95.75,-2.482351939914816,-2.02872189555826,-3.1015394831761487,-3.611095532400365,,-3.149840480392455,-5.274664016443565,-3.8270553545786434,temp,All,Day
32.25_96.25,-2.705466958046851,-1.268071874429571,-5.331377896151506,-3.68465975190143,,-5.11050925708853,-5.225930512595071,-3.085217327502282,temp,All,Day
32.25_96.75,-2.447796902951019,-1.6209689232735016,-6.648461582476423,-4.231542556738668,,-6.774041853042288,-5.851058101855795,-2.704386976239732,temp,All,Day
32.25_97.25,-1.6842697132339521,-1.7634877727563127,-6.067500679058412,-3.604824821121083,,-6.544393031137816,-5.37475111351004,-1.8420443528665957,temp,All,Day
32.25_97.75,-1.092013857970794,-1.397804580597049,-4.855908232681929,-3.2061008078262856,,-5.3871604973418,-4.931132453926833,-1.934808266252662,temp,All,Day
32.75_94.75,-1.5806150746273198,-1.9223864222239124,-2.891578129023882,-3.5767116398410406,,-3.581817850254031,-5.269944621577426,-3.597817168558716,temp,All,Day
32.75_95.25,-2.9821946851232126,-2.048057890705811,-4.722528477943413,-4.273024100091268,,-5.621366413522969,-5.683751501992698,-4.728663994265288,temp,All,Day
32.75_95.75,-1.945273461575905,-1.305528910952236,-5.987858113538181,-3.145350477045939,,-6.814278541892303,-4.8673280067995135,-3.504928771006997,temp,All,Day
32.75_96.25,-2.0902950442044417,-1.3664887898996045,-5.899286636395649,-3.455005669097962,,-5.94630099700867,-4.943956862603438,-3.124410902060389,temp,All,Day
32.75_96.75,-0.6436625084423486,-0.8226444811149984,-6.251447714011181,-2.723054241855035,,-6.394013135053241,-4.3802389331305145,-1.828048596389565,temp,All,Day
33.25_94.25,-1.06595116041223,-1.0309628506586552,-4.554327870200791,-3.1404918767211742,,-4.9343752508290235,-4.475200814542896,-2.3824831453878916,temp,All,Day
33.25_94.75,-1.7428104624277456,-1.3717043490873135,-5.229184185381807,-3.9175085793885005,,-5.394117740584119,-5.6148477887587465,-3.434134162990569,temp,All,Day
33.25_95.25,-1.104413751140858,-1.4254543274940676,-6.162237936370551,-2.558250213113782,,-6.181292406327959,-4.639888414182385,-2.8923184278049896,temp,All,Day
33.25_95.75,-0.3746920649408275,-1.103958826003955,-5.8859819340127775,-1.2272540388097049,,-9.73224863255476,-3.6711177452760873,-2.0326412384857013,temp,All,Day
9.25_105.25,0.14464101003954974,1.7575592485549132,1.0427665044113172,-0.2448551871006997,,0.6951975205354427,0.128864466078491,0.4890905841192577,temp,All,Day
9.25_105.75,-0.010350927897779166,1.54753597505324,0.8058106175844234,-0.3829263005780347,,0.8581670976574385,0.2244628080316398,0.2182122756312747,temp,All,Day
9.75_105.25,-0.14301810161241255,1.5421841344691207,0.812335184058412,-0.9297409491937938,,0.7327606480073015,-0.2949177821721935,0.18726384240949193,temp,All,Day
9.75_105.75,-0.19591557651353816,1.807063659872224,0.8322265743839367,-1.10521402494676,,0.807614694250076,-0.046272056586553124,0.08294622756312747,temp,All,Day
9.75_106.25,-0.26432917554000607,1.5335611499847885,0.9907031487678734,-1.0350083662914513,,0.871699345908123,0.24392850623669,-0.16015865530879222,temp,All,Day
10.25_104.75,-0.43012422258319527,1.3751935332382348,0.33240216949363666,-0.91595889832888,,0.3764374466264692,-0.2147401413460576,-0.34594819669684906,temp,All,Mon
10.25_105.25,-0.4998546325233014,1.360040487967475,0.6233697515598854,-1.4885219047704876,,0.5860873385184009,-0.5463654300940394,-0.3017275637993322,temp,All,Mon
10.25_105.75,-0.5039456693013795,1.5579376637744664,0.8166006163398292,-1.7003155598433395,,0.8104479561481208,-0.328220280323228,-0.3635761889803093,temp,All,Mon
10.25_106.25,-0.563116084695321,1.5167659520033037,0.8627245613941515,-1.7040282216008182,,0.7779506521980627,-0.09763046332589793,-0.467069595320001,temp,All,Mon
10.25_106.75,-0.3792367588399222,1.0239881759605027,0.5694432129050896,-1.270731910008524,,0.7616503718797389,0.1903861962108102,-0.6059335133479195,temp,All,Mon
10.75_104.75,-0.9236564301678525,1.4590054457492942,0.36868391958388025,-1.8303235851477637,,0.27296176711018316,-0.4914199871734318,-0.9800458087003392,temp,All,Mon
10.75_105.25,-0.9207629959704394,1.3445436543310418,0.55590541916675,-2.096726666239973,,0.46708141519064883,-0.6609983254529822,-0.7756760256104666,temp,All,Mon
10.75_105.75,-0.6922944648718053,1.2204177176274147,0.6280345119283036,-2.120092570804225,,0.5738082804441246,-0.7753424036885487,-0.7152941776503581,temp,All,Mon
11.25_104.25,-1.1522644213735427,1.1556185895544826,0.6068179316978204,-2.6226425195825556,,0.3066126059439454,-0.9421392869220258,-1.3579776965281332,temp,All,Mon
11.25_104.75,-1.1676126670359774,1.3446081433809465,0.5869974522446065,-2.6681742785499956,,0.31316599879863566,-0.9357018449425973,-1.3590761787788903,temp,All,Mon
11.25_105.25,-0.9907151778725335,1.1858964247949415,0.6272436796874538,-2.6288839206996606,,0.5210481062144298,-0.7961705287989007,-1.0096609788421098,temp,All,Mon
11.75_104.25,-1.2745722708015765,0.6751296727404346,0.652894257496081,-3.2991156763197598,,0.4650188336896472,-1.4620985873241483,-1.6124139221415916,temp,All,Mon
11.75_104.75,-1.2902822987475797,1.076572067079726,0.7631841395826348,-3.1131017383304105,,0.5095412665061906,-1.2267970947351359,-1.246429208919179,temp,All,Mon
11.75_105.25,-0.9895246589636143,0.9806682010667841,0.6764382726655426,-2.989085688880257,,0.49688796909362337,-0.9980474563337571,-1.0069664659917545,temp,All,Mon
12.25_103.25,0.4606393513000922,0.5939352109952662,1.0314369517105033,-2.2977377503761773,,0.4602228633605733,-1.0621864337800377,-0.7329553613607517,temp,All,Mon
12.25_103.75,-1.0687904899844625,0.20936604081818316,0.38599591648348236,-3.7272562595331773,,0.3119054724973662,-1.6177445596456872,-1.797221865466823,temp,All,Mon
12.25_104.25,-0.6899705775253907,1.2727780655571153,0.8832083911945077,-3.139607271251567,,0.6487541996128365,-0.9866970789670768,-0.8261697702829224,temp,All,Mon
12.25_104.75,-1.0698349607049182,1.0290445256634355,0.5153234184673641,-3.286631228315854,,0.36071559196800096,-1.2377997393181823,-0.9384964555463353,temp,All,Mon
12.25_105.25,-0.7993701668937463,0.8612335277181877,0.6264162800365585,-3.32140637807563,,0.5709037894103384,-1.0795973345788383,-1.139327437863303,temp,All,Mon
12.25_105.75,-0.8216908779204014,0.8596127125316096,0.7564563583716869,-3.5278208798895694,,0.6810291991714289,-1.0318010427150095,-1.570446430766205,temp,All,Mon
12.25_106.25,-0.61978301830321,1.3991103710116375,1.1837415046271773,-3.3481413843129637,,1.1272396643990577,-0.6375892647842106,-1.5073649212737354,temp,All,Mon
12.25_106.75,-0.1371170659565889,1.5195324885283081,1.6642777264580184,-3.169295198583131,,1.8723981527584053,-0.288354953328507,-1.1423080349111692,temp,All,Mon
12.25_107.25,1.3702247872047721,0.8277737201633012,1.6880843318769336,-1.6800181866658623,,2.1722707703162736,0.7640830025167588,-0.041789303174407086,temp,All,Mon
12.25_107.75,0.7457974786800149,0.326087100936912,2.032709540656579,-1.8033389412005894,,2.055659623573763,0.22227517060402224,-1.5410289703905036,temp,All,Mon
12.25_108.25,1.670012837909749,0.21433606070788538,1.477779133095169,-1.0939151983011204,,1.9302205325569957,0.28018389514706704,-1.0693700187132282,temp,All,Mon
12.75_102.75,0.04245060006905563,1.1369433114370662,0.5397109073218231,-3.2381113849493266,,0.0700234410711098,-0.78781041530566,-1.3433039470480135,temp,All,Mon
12.75_103.25,-0.6401419116110789,1.1451573760674705,0.9736600430948653,-4.0811379791356455,,1.0647549057484504,-0.6779152207074587,-1.7451898367687106,temp,All,Mon
12.75_103.75,-0.8617365256295945,1.568346495463066,1.4662567667533788,-4.0031092421731085,,1.320480799353534,-0.5617475961618635,-1.413428045240106,temp,All,Mon
12.75_104.25,-0.6938236545039265,1.499559411734918,1.0974143391368618,-3.805500824941685,,0.8761660569234286,-0.8646238155134648,-1.1039225911040682,temp,All,Mon
12.75_104.75,-0.82755017949348,1.2109109017797064,0.7117206621407678,-3.569990200182007,,0.6276950459112909,-1.1571186916054583,-1.287987871033708,temp,All,Mon
12.75_105.25,-0.7477990094446506,0.6249124170889465,0.7444635325013292,-3.898335342105573,,0.6419507751055454,-1.3385847973841207,-1.7245795122765253,temp,All,Mon
12.75_105.75,-0.6646693807223586,0.5810303515271719,0.7080122363693343,-4.04605502742367,,0.8077173900171757,-1.2359250855533686,-1.90952343429673,temp,All,Mon
12.75_106.25,-0.6110529879122991,1.2120423725386624,0.9911989394079839,-3.805076970474003,,0.9343151791293186,-0.9670133166039868,-2.0155804727671156,temp,All,Mon
12.75_106.75,0.0019539650782861287,1.4570197151866762,1.2851917255148775,-3.4818411819521202,,1.319273206432338,-0.4374365599919469,-1.49637113261379,temp,All,Mon
12.75_107.25,0.4341071249188301,1.6344650420048341,1.3982655326783826,-3.162883731793164,,1.1337179981725727,-0.2126925009882623,-1.222867535001167,temp,All,Mon
12.75_107.75,-0.3540770028990665,1.2325382215297032,1.0401619939323627,-3.743612046855903,,0.9866625770256197,-0.6501074289015031,-2.403814643622249,temp,All,Mon
