Coord,ERA-I,HIRHAM (EAS),HadRM3P (EAS),RegCM4-1 (WAS),RegCM4-4 (WAS),HadRM3P (WAS),RCA4 (WAS),CCLM (EAS),Var,Season,TScale
15.75_106.25,-1.6728071895424854,1.0526078431372543,-0.4215473856209151,-4.654504901960786,,-1.0001993464052283,-2.1729787581699345,-3.006977124183006,temp,JJASO,Yr
15.75_106.75,-0.3179117647058831,0.23987254901960675,-1.3417140522875837,-3.8836535947712427,,-1.3498382352941167,-1.866470588235293,-2.6436225490196072,temp,JJASO,Yr
16.25_101.75,1.1196470588235314,1.0454836601307207,1.7875000000000014,-3.120325163398693,,1.1910245098039205,-0.4239967320261435,-1.5055898692810459,temp,JJASO,Yr
16.25_102.25,0.10909803921568617,1.6518970588235327,0.2482924836601299,-3.7040392156862723,,-0.22590196078431113,-0.15545588235293906,-1.6743447712418327,temp,JJASO,Yr
16.25_102.75,0.09151633986927976,1.7049068627450978,0.2474150326797382,-3.635147058823531,,-0.33615359477123974,-0.3991879084967316,-1.4398660130718905,temp,JJASO,Yr
16.25_103.25,-0.04020261437908346,1.59850490196078,0.2958676470588273,-3.653887254901962,,-0.43022385620915315,-0.8394313725490203,-1.6814330065359488,temp,JJASO,Yr
16.25_103.75,-0.07800980392156909,1.6023333333333305,0.09031699346405375,-3.6259754901960797,,-0.47159477124182736,-1.08998366013072,-2.1446617647058837,temp,JJASO,Yr
16.25_104.25,-0.09022549019607773,1.3341862745098059,-0.09882189542483388,-3.43977450980392,,-0.5541699346405231,-1.1404052287581692,-1.9732222222222227,temp,JJASO,Yr
16.25_104.75,-0.531578431372548,1.224125816993464,-0.2846454248366008,-3.5890473856209137,,-0.6860326797385614,-1.2749509803921608,-1.8094199346405233,temp,JJASO,Yr
16.25_105.25,-1.1837385620915004,1.1756732026143801,-0.3899640522875849,-4.011040849673202,,-0.8192532679738544,-1.562978758169935,-1.972707516339872,temp,JJASO,Yr
16.25_105.75,-1.444967320261437,1.3404509803921574,-0.4132075163398685,-4.270243464052289,,-0.6296127450980382,-1.6872058823529397,-2.2787450980392148,temp,JJASO,Yr
16.25_106.25,-0.9125228758169932,1.2321437908496744,-0.7045000000000012,-3.805911764705881,,-0.5670800653594767,-1.5311666666666657,-2.125498366013071,temp,JJASO,Yr
16.25_106.75,0.7557712418300664,0.9447532679738551,-0.5460016339869256,-2.4819477124183003,,-1.007630718954248,-0.8428986928104578,-0.6835310457516321,temp,JJASO,Yr
16.25_107.25,0.8313333333333333,0.4207745098039215,-0.04935620915032679,-2.7977957516339877,,-0.6712973856209139,-0.8475964052287583,-0.26635294117647135,temp,JJASO,Yr
16.75_101.75,1.0716470588235296,1.581176470588236,1.5488774509803935,-3.3852696078431403,,0.8769019607843127,-0.2426241830065372,-1.0258398692810466,temp,JJASO,Yr
16.75_102.25,-0.3123562091503249,1.6083137254901931,0.059846405228757504,-4.0653643790849685,,-0.42917647058823505,-0.5035576797385648,-1.4851062091503273,temp,JJASO,Yr
16.75_102.75,0.034833333333331495,1.5735212418300666,0.3235326797385625,-3.6696993464052294,,-0.37025490196078614,-0.6879869281045732,-1.2313774509803928,temp,JJASO,Yr
16.75_103.25,-0.01597712418300823,1.4124199346405213,0.3451111111111125,-3.5475980392156856,,-0.3745947712418314,-0.8125457516339907,-1.579158496732024,temp,JJASO,Yr
16.75_103.75,0.16038235294117875,1.1544983660130725,0.05090196078431575,-3.327887254901963,,-0.5118431372549015,-0.9561094771241816,-1.8172369281045757,temp,JJASO,Yr
16.75_104.25,0.21092810457516187,1.295655228758168,0.15009803921568654,-2.9906748366013094,,-0.31749673202614836,-0.872263071895425,-1.3997238562091532,temp,JJASO,Yr
16.75_104.75,-0.8558692810457504,1.4168447712418288,-0.09186437908496892,-3.6862941176470603,,-0.6903774509803924,-1.4052026143790837,-1.7867156862745102,temp,JJASO,Yr
16.75_105.25,-1.318362745098037,1.3150604575163385,-0.23946732026143813,-4.1764754901960774,,-0.7515065359477138,-1.6108398692810457,-2.123027777777777,temp,JJASO,Yr
16.75_105.75,-1.4612712418300653,1.3419624183006533,-0.2748970588235249,-4.269955882352939,,-0.7105147058823515,-1.7069509803921559,-2.517565359477123,temp,JJASO,Yr
16.75_106.25,-0.0065882352941173394,1.2602336601307211,-0.3699526143790859,-3.4714084967320264,,-0.9457957516339857,-1.2889493464052268,-1.7827107843137249,temp,JJASO,Yr
17.25_101.75,0.390248366013072,1.4935326797385624,0.0024428104575164866,-4.304228758169934,,-0.6882859477124192,-0.6002715686274502,-1.315294117647058,temp,JJASO,Yr
17.25_102.25,-0.185088235294117,1.9569558823529416,0.7367990196078402,-4.085031045751633,,0.02550816993464089,-0.46006143790849663,-0.8870539215686275,temp,JJASO,Yr
17.25_102.75,0.002385620915035247,1.7471633986928143,0.6199673202614377,-3.6042630718954225,,-0.046537581699347186,-0.7362565359477138,-0.7521944444444433,temp,JJASO,Yr
17.25_103.25,-0.21212745098038965,1.3003415032679708,0.29348366013072,-3.4516045751633975,,-0.3199003267973879,-0.8223333333333365,-1.1273611111111084,temp,JJASO,Yr
17.25_103.75,-0.19092156862745036,1.2269362745098,0.11423529411764655,-3.3142532679738554,,-0.5128725490196064,-0.930990196078433,-1.3198807189542485,temp,JJASO,Yr
17.25_104.25,-0.7749117647058821,1.4478905228758183,0.16864215686274342,-3.490983660130718,,-0.4599052287581724,-1.0382859477124171,-1.5548562091503264,temp,JJASO,Yr
17.25_104.75,-1.3088071895424847,1.9272679738562086,0.20593954248365876,-3.770617647058822,,-0.336454248366012,-1.2594787581699318,-1.883264705882354,temp,JJASO,Yr
17.25_105.25,-1.2595392156862761,1.5019950980392167,-0.21998692810457854,-4.36048366013072,,-0.6094967320261464,-1.5784934640522863,-2.438736928104575,temp,JJASO,Yr
17.25_105.75,-0.4384836601307178,0.970202614379085,-0.514947712418298,-4.033727124183008,,-0.8564444444444437,-1.621254901960782,-2.25387091503268,temp,JJASO,Yr
17.25_106.25,1.0026535947712407,1.2871225490196068,0.02022549019607922,-2.6254656862745076,,-0.8699869281045736,-0.7092745098039206,-0.9849428104575164,temp,JJASO,Yr
17.75_101.25,0.30929084967320364,1.6461830065359493,0.10604248366013103,-3.9818888888888893,,-0.5895931372549015,-0.7351323529411768,-1.260683006535949,temp,JJASO,Yr
17.75_101.75,-0.14122549019607789,1.9919101307189564,0.43275490196078437,-4.411564869281047,,-0.05619281045751556,-0.315336601307191,-1.126230392156863,temp,JJASO,Yr
17.75_102.25,-0.20684313725490178,2.6613055555555523,0.8409117647058792,-3.9523741830065386,,0.1206960784313722,-0.19001307189542338,-0.573558823529412,temp,JJASO,Yr
17.75_102.75,-0.3655718954248357,2.45926960784314,0.7936307189542511,-3.818960784313724,,0.02968954248365563,-0.4467205882352907,-0.7870915032679751,temp,JJASO,Yr
17.75_103.25,-0.5784281045751669,1.9919738562091514,0.42995588235294235,-3.5849215686274487,,-0.1309738562091507,-0.49561437908496764,-0.8237107843137252,temp,JJASO,Yr
17.75_103.75,-0.8158431372549053,2.07228431372549,0.30286111111111325,-3.625387254901961,,-0.2105375816993469,-0.5640408496732032,-1.2114509803921578,temp,JJASO,Yr
17.75_104.25,-1.2008921568627429,2.0932352941176475,0.3314918300653602,-4.020235294117649,,-0.13209150326797747,-1.0820767973856213,-1.8646960784313702,temp,JJASO,Yr
17.75_104.75,-0.5510751633986928,1.5213986928104575,0.02485784313725503,-3.5477849673202613,,-0.30423366013071806,-1.310039215686274,-1.6454509803921553,temp,JJASO,Yr
17.75_105.25,0.6687712418300666,1.2086503267973825,0.24746732026143725,-2.7770245098039226,,-0.3643660130718942,-1.0095866013071895,-0.8689722222222205,temp,JJASO,Yr
18.25_101.25,0.1732254901960797,1.8254999999999981,-0.09154084967320308,-3.7872653594771215,,-0.4042352941176457,-0.7846699346405241,-1.023300653594772,temp,JJASO,Yr
18.25_101.75,-0.4451078431372544,2.0428349673202604,0.13041993464052304,-4.368526470588236,,-0.09499509803921669,-0.2777156862745116,-1.3629362745098046,temp,JJASO,Yr
18.25_102.25,-0.6896241830065346,2.848683006535948,0.9166225490196069,-4.380970588235293,,0.19579084967320703,-0.10127777777777958,-1.4311274509803908,temp,JJASO,Yr
18.25_102.75,-0.4066928104575158,2.127251633986928,0.6420294117647067,-3.8963333333333328,,0.27584640522876036,-0.23189215686274522,-1.0220784313725506,temp,JJASO,Yr
18.25_103.25,-1.063718954248369,2.4671911764705854,0.19241666666666646,-4.220931372549018,,-0.6943611111111121,-0.981375816993463,-1.3721388888888892,temp,JJASO,Yr
18.25_103.75,-1.5720620915032661,2.537946078431373,0.29438725490196127,-4.563307189542483,,-0.43142810457516134,-1.0377156862745078,-1.9976176470588225,temp,JJASO,Yr
18.25_104.25,-0.7905098039215677,1.8440539215686265,0.015178104575165108,-3.9057821895424816,,-0.31690196078431576,-1.01438071895425,-1.510848039215686,temp,JJASO,Yr
18.25_104.75,0.7695294117647045,0.9085964052287583,-0.3204787581699353,-2.6943321895424823,,-0.7511503267973847,-0.8882124183006539,-0.3350086601307183,temp,JJASO,Yr
18.25_105.25,1.6899019607843133,1.1041029411764711,0.3608186274509819,-1.3645179738562092,,-0.888745098039216,0.00967647058823573,0.6900915032679755,temp,JJASO,Yr
18.75_101.25,0.7873986928104593,0.7383692810457525,-0.5122385620915022,-2.9445975490196084,,-0.8231437908496719,-0.850500000000002,-0.09221078431372653,temp,JJASO,Yr
18.75_101.75,-0.9098790849673222,1.2792336601307195,-0.27652614379084994,-4.475058823529412,,-0.8022565359477127,-0.6646464052287566,-1.5540571895424833,temp,JJASO,Yr
18.75_102.25,-1.7361339869281025,1.6740294117647085,0.412192810457519,-5.122929901960786,,-0.6008366013071882,-1.27824183006536,-2.3226895424836584,temp,JJASO,Yr
18.75_102.75,-0.9370947712418296,0.6363941176470593,-0.4074820261437928,-4.213540032679736,,-0.7069281045751623,-1.1687026143790842,-1.2845343137254925,temp,JJASO,Yr
18.75_103.25,0.7103006535947713,0.4559656862745083,0.1498480392156889,-2.5620230392156866,,0.2993676470588227,0.14368464052287422,0.38333660130718883,temp,JJASO,Yr
18.75_103.75,-1.823761437908498,1.4911650326797385,-0.16845261437908476,-5.041089705882351,,-1.3545147058823517,-1.6906339869281037,-2.357642156862747,temp,JJASO,Yr
18.75_104.25,-0.15300980392157015,0.9513104575163389,-0.4642434640522879,-3.447392810457517,,-0.6462745098039235,-0.9883954248366003,-0.6134183006535938,temp,JJASO,Yr
18.75_104.75,1.7833562091503268,1.5340245098039222,0.659774509803924,-1.697532679738563,,-0.5207271241830078,0.2322718954248355,1.31689705882353,temp,JJASO,Yr
19.25_101.25,1.5919542483660116,0.6829019607843119,0.5304297385620913,-2.581656862745101,,0.002751633986928681,-0.7483794117647058,0.5444934640522874,temp,JJASO,Yr
19.25_101.75,-0.9031307189542499,0.6511650326797387,-0.37784313725490115,-4.968299509803922,,-0.9240277777777788,-1.3206388888888885,-1.7132826797385619,temp,JJASO,Yr
19.25_102.25,0.5436078431372557,0.855860620915033,-0.02895424836601279,-3.465324999999998,,-0.6171535947712421,-0.9795923202614372,-0.18713888888889052,temp,JJASO,Yr
19.25_102.75,1.0643758169934632,0.07673039215686295,-0.07134967320261332,-2.6542488562091506,,-0.4770849673202626,-0.856654738562094,0.2542950980392167,temp,JJASO,Yr
19.25_103.25,1.1771143790849692,-0.0686849673202623,-0.4718790849673198,-2.5616232026143777,,-0.7877777777777766,-0.9439098039215672,-0.11833447712418277,temp,JJASO,Yr
19.25_99.75,0.35498366013072236,1.7297026143790841,0.9470784313725513,-3.1387509803921567,,0.1768774509803901,-0.5787107843137242,-1.2384297385620933,temp,JJASO,Yr
19.75_100.25,-0.314274509803921,1.8891519607843126,0.24428921568627437,-3.843670424836601,,0.021285947712415876,-0.6174281045751648,-1.0374558823529405,temp,JJASO,Yr
19.75_100.75,0.2781339869281041,1.0911388888888887,-0.14846732026143883,-4.101088398692809,,-0.5193562091503292,-1.1292352941176471,-0.7578169934640542,temp,JJASO,Yr
19.75_101.25,-0.016614379084966657,0.1878202614379081,-0.5628235294117676,-4.411681209150327,,-1.0123888888888892,-1.5047526143790844,-0.9614313725490167,temp,JJASO,Yr
19.75_101.75,-0.9311437908496707,0.8658362745098014,-0.3722385620915052,-5.049493790849674,,-0.9550522875816974,-1.5958794117647077,-1.5766960784313735,temp,JJASO,Yr
19.75_102.25,-0.8576470588235292,0.40470866013071927,-1.3679542483660114,-4.6454982026143785,,-1.905124183006535,-1.7139839869281044,-1.0659264705882343,temp,JJASO,Yr
19.75_102.75,-0.4348267973856199,0.638498366013069,-0.39677777777777656,-3.8280782679738543,,-0.8219444444444424,-1.6511596405228754,-0.4049651960784342,temp,JJASO,Yr
19.75_103.25,-0.005313725490195154,0.8855563725490185,0.2506944444444432,-3.14990245098039,,-0.1318823529411759,-1.2765594771241844,-0.34982712418300643,temp,JJASO,Yr
19.75_99.25,0.022954248366010788,1.0110718954248359,-0.07884967320261715,-3.0264862745098053,,-0.46647549019608014,-1.1005261437908498,-1.2436029411764693,temp,JJASO,Yr
19.75_99.75,-0.26794771241829984,1.9419264705882338,0.7801846405228776,-3.6061949346405218,,-0.013870915032679676,-0.5958807189542465,-1.3865277777777774,temp,JJASO,Yr
20.25_100.25,-1.4022941176470596,1.603960784313724,0.04245751633987105,-4.995593464052288,,-0.13990522875816858,-1.0204460784313714,-1.4423594771241834,temp,JJASO,Yr
20.25_100.75,-0.7343856209150328,0.7660163398692816,-0.0686666666666671,-4.924093300653595,,-0.7785767973856199,-1.6499852941176485,-0.9611732026143809,temp,JJASO,Yr
20.25_101.25,-0.17093464052287466,0.7423186274509792,-0.34368790849673125,-4.567091013071895,,-0.7431045751633967,-1.4786753267973864,-0.659537581699345,temp,JJASO,Yr
20.25_101.75,0.0833464052287578,1.1415372549019622,0.3001764705882355,-3.8013869281045753,,-0.29104901960784346,-0.9482372549019598,0.011534313725491074,temp,JJASO,Yr
20.25_102.25,-1.2830784313725498,1.42256209150327,-0.30577941176470524,-4.790515196078433,,-1.0960964052287583,-1.545345098039217,-0.6951405228758158,temp,JJASO,Yr
20.25_102.75,-0.7139836601307206,1.7891388888888855,0.21087254901960684,-3.894231045751635,,-0.7150898692810461,-1.029842483660131,0.06762418300653295,temp,JJASO,Yr
20.25_103.25,0.37175163398692845,2.055254738562091,1.0290179738562095,-2.660449019607844,,-0.43954901960784376,-0.8989178104575171,0.7205392156862747,temp,JJASO,Yr
20.25_99.25,0.45274183006536006,0.8237957516339893,-0.5477728758169924,-2.652778431372548,,-0.8290915032679749,-1.0559722222222234,-0.5237663398692831,temp,JJASO,Yr
20.25_99.75,-0.5200294117647051,1.777970588235295,0.3644101307189551,-3.808814215686274,,-0.621357843137254,-0.8702679738562082,-1.1481781045751625,temp,JJASO,Yr
20.75_100.25,-0.4870490196078432,1.1172042483660132,0.2655016339869274,-4.226129248366014,,0.04163888888888856,-1.032163398692811,-0.8198856209150325,temp,JJASO,Yr
20.75_100.75,-0.34553921568627644,0.9482026143790883,-0.03284477124183205,-4.481389052287582,,-0.7124493464052275,-1.6911692810457541,-0.23344444444444434,temp,JJASO,Yr
20.75_101.25,0.04242156862745183,0.5798267973856213,-0.08820915032679544,-4.136231862745097,,-0.629183006535948,-1.5767705882352931,0.1268137254901962,temp,JJASO,Yr
20.75_101.75,-0.43842156862745085,0.6923954248366009,0.10616503267973876,-4.312238725490197,,-0.8131209150326804,-1.61284640522876,-0.2459444444444454,temp,JJASO,Yr
20.75_102.25,-0.2966535947712412,1.856625816993466,0.07283333333333353,-3.7206648692810464,,-0.10303431372548921,-0.6496779411764688,0.4673970588235292,temp,JJASO,Yr
20.75_102.75,-0.7875882352941144,1.9249624183006535,0.26916993464052474,-3.9187289215686256,,-0.40651470588235306,-0.9433310457516342,0.42448202614379227,temp,JJASO,Yr
20.75_103.25,0.8880947712418283,1.906418300653593,0.9559722222222202,-2.027496895424836,,0.4136797385620916,0.04522385620915159,2.0596367647058837,temp,JJASO,Yr
20.75_99.75,0.32505228758169835,0.829436274509801,-0.24603104575163393,-3.0376483660130713,,-1.5522352941176472,-1.3220699346405222,-0.4768676470588247,temp,JJASO,Yr
21.25_100.25,-0.1396307189542494,0.545267973856209,1.3246650326797376,-3.575542483660131,,0.1001176470588252,-1.6624968954248356,-0.8239084967320256,temp,JJASO,Yr
21.25_100.75,-0.23252941176470543,0.8827042483660126,0.022705882352939355,-3.9658676470588237,,-0.47963888888888917,-1.5305602941176453,0.08864705882353086,temp,JJASO,Yr
21.25_101.25,-0.2751993464052287,0.5780359477124168,-0.12154738562091438,-4.055871895424836,,-0.6905310457516354,-1.6734746732026142,0.36168790849673194,temp,JJASO,Yr
21.25_101.75,0.3937549019607829,0.5954133986928092,0.2360522875817015,-3.294974836601307,,-0.25578431372549204,-0.9471568627450981,0.9665408496732013,temp,JJASO,Yr
21.25_102.25,0.2819313725490211,1.982924836601308,0.03047875816993617,-3.0166403594771243,,-0.5285996732026153,-0.48965375816993273,1.1642516339869289,temp,JJASO,Yr
21.25_102.75,-0.09018627450980432,2.026535947712418,0.3597635620915032,-3.138916013071894,,-0.5785506535947711,-0.26663415032679794,1.1231993464052294,temp,JJASO,Yr
21.25_99.75,0.604653594771241,0.04702549019607716,-1.5917222222222236,-2.2782181372549033,,-2.327382352941175,-1.739934803921571,-0.5101209150326795,temp,JJASO,Yr
21.75_100.25,0.8327908496732039,0.2862289215686289,0.34920751633987024,-2.5111952614379085,,0.054375816993465165,-1.2562140522875804,0.46683823529412116,temp,JJASO,Yr
21.75_100.75,-0.5840522875816987,0.6467205882352971,0.019593137254901194,-4.183173202614379,,-0.7445408496732,-1.7069032679738552,-0.02849346405228559,temp,JJASO,Yr
21.75_101.25,-0.4250490196078438,1.7912026143790865,1.0814820261437923,-3.9460950980392138,,0.40135130718954315,-1.0991392156862734,0.45970098039215834,temp,JJASO,Yr
21.75_101.75,0.6228104575163425,1.3199281045751654,0.8576192810457517,-2.548714705882354,,0.1953578431372538,-0.6260544117647076,1.6670555555555548,temp,JJASO,Yr
21.75_102.25,0.07695098039215686,2.0319967320261423,0.5469640522875796,-2.701982026143792,,-0.3142352941176494,-0.4578620915032694,1.2075702614379065,temp,JJASO,Yr
21.75_99.25,0.4164836601307176,0.02164379084967294,-2.113022875816993,-1.8444302287581689,,-2.2736339869281057,-1.8163464052287583,-0.09794607843137015,temp,JJASO,Yr
21.75_99.75,-0.12228104575163457,0.20870980392157001,-1.1334232026143827,-2.721803921568629,,-2.496151470588238,-2.104401470588236,-0.8274983660130708,temp,JJASO,Yr
22.25_100.25,1.0691470588235301,0.8481238562091509,0.021413398692809338,-2.4447184640522863,,-0.5462109477124191,-1.1262767973856214,0.8550980392156848,temp,JJASO,Yr
22.25_100.75,-0.33486274509804126,1.444261437908498,1.118660130718954,-4.102721568627453,,-0.017862745098039312,-1.222451960784312,0.026096405228759778,temp,JJASO,Yr
22.25_101.25,0.3258398692810456,1.9270702614379065,1.6799575163398703,-3.209501960784312,,0.970470588235294,-0.6157096405228746,0.8943513071895435,temp,JJASO,Yr
22.25_101.75,0.3854901960784307,1.7727352941176466,0.9237924836601312,-2.6666960784313734,,0.24917483660130735,-0.5809269607843142,1.2336535947712424,temp,JJASO,Yr
22.25_102.25,0.021764705882352686,1.8896372549019613,0.9203124183006555,-2.7723387254901954,,0.3452205882352928,-0.429497549019608,1.059869281045751,temp,JJASO,Yr
22.25_99.75,-0.01928104575163303,0.29334575163398746,-0.893563725490198,-2.7137598039215707,,-1.224230392156862,-2.013215522875816,-0.32106535947712445,temp,JJASO,Yr
